model,environment,x,y,cosine_similarity_sum
3D_2L_250_2,inside_medium,1.875853629152651,-4.016453988425659,0.0
3D_2L_250_2,inside_medium,1.875853629152651,-3.681603554985767,10.693279072222943
3D_2L_250_2,inside_medium,1.875853629152651,-3.3467531215458757,0.0
3D_2L_250_2,inside_medium,1.875853629152651,-3.0119026881059843,92.26286534312133
3D_2L_250_2,inside_medium,1.875853629152651,-2.6770522546660924,36.80313991683358
3D_2L_250_2,inside_medium,1.875853629152651,-2.342201821226201,38.168700741058565
3D_2L_250_2,inside_medium,1.875853629152651,-2.0073513877863096,50.26897379333535
3D_2L_250_2,inside_medium,1.875853629152651,-1.6725009543464182,35.685246939443545
3D_2L_250_2,inside_medium,1.875853629152651,-1.3376505209065268,26.94123759161873
3D_2L_250_2,inside_medium,1.875853629152651,-1.002800087466635,13.971073012516339
3D_2L_250_2,inside_medium,1.875853629152651,-0.6679496540267431,2.291065501672055
3D_2L_250_2,inside_medium,1.875853629152651,-0.3330992205868517,12.541778919881462
3D_2L_250_2,inside_medium,1.875853629152651,0.6714520797328225,26.383645408165425
3D_2L_250_2,inside_medium,1.875853629152651,1.006302513172714,10.593122235553638
3D_2L_250_2,inside_medium,1.875853629152651,1.3411529466126053,43.8751020963307
3D_2L_250_2,inside_medium,1.875853629152651,1.6760033800524967,54.9172440146184
3D_2L_250_2,inside_medium,1.875853629152651,2.010853813492388,48.91547371633661
3D_2L_250_2,inside_medium,1.875853629152651,2.3457042469322804,78.55518941878557
3D_2L_250_2,inside_medium,1.875853629152651,2.680554680372172,42.94549750225045
3D_2L_250_2,inside_medium,1.875853629152651,3.015405113812063,23.107075956495443
3D_2L_250_2,inside_medium,1.875853629152651,3.3502555472519555,28.696031130074985
3D_2L_250_2,inside_medium,1.875853629152651,3.685105980691847,27.813705004759495
3D_2L_250_2,inside_medium,1.875853629152651,4.019956414131738,3.850356990743533
3D_2L_250_2,inside_medium,1.875853629152651,4.35480684757163,2.278172802822776
3D_2L_250_2,inside_medium,1.875853629152651,4.689657281011521,2.065130113502688
3D_2L_250_2,inside_medium,2.063347998298764,-4.686154855305442,5.019700562552988
3D_2L_250_2,inside_medium,2.063347998298764,-4.35130442186555,0.0
3D_2L_250_2,inside_medium,2.063347998298764,-4.016453988425659,2.56983931179099
3D_2L_250_2,inside_medium,2.063347998298764,-3.681603554985767,0.0
3D_2L_250_2,inside_medium,2.063347998298764,-3.3467531215458757,71.17024714091426
3D_2L_250_2,inside_medium,2.063347998298764,-3.0119026881059843,67.86647308801093
3D_2L_250_2,inside_medium,2.063347998298764,-2.6770522546660924,82.66458137589335
3D_2L_250_2,inside_medium,2.063347998298764,-2.342201821226201,53.190577974205794
3D_2L_250_2,inside_medium,2.063347998298764,-2.0073513877863096,35.93126356811014
3D_2L_250_2,inside_medium,2.063347998298764,-1.6725009543464182,43.499222882573
3D_2L_250_2,inside_medium,2.063347998298764,-1.3376505209065268,25.043098296559666
3D_2L_250_2,inside_medium,2.063347998298764,-1.002800087466635,12.498200878487308
3D_2L_250_2,inside_medium,2.063347998298764,-0.6679496540267431,3.563152077299313
3D_2L_250_2,inside_medium,2.063347998298764,-0.3330992205868517,8.607653746710975
3D_2L_250_2,inside_medium,2.063347998298764,0.6714520797328225,24.06103333609766
3D_2L_250_2,inside_medium,2.063347998298764,1.006302513172714,13.292119476169749
3D_2L_250_2,inside_medium,2.063347998298764,1.3411529466126053,41.32803193624158
3D_2L_250_2,inside_medium,2.063347998298764,1.6760033800524967,60.664084150372034
3D_2L_250_2,inside_medium,2.063347998298764,2.010853813492388,75.55847688769222
3D_2L_250_2,inside_medium,2.063347998298764,2.3457042469322804,115.24192400713572
3D_2L_250_2,inside_medium,2.063347998298764,2.680554680372172,89.18280465738846
3D_2L_250_2,inside_medium,2.063347998298764,3.015405113812063,48.972808695084865
3D_2L_250_2,inside_medium,2.063347998298764,3.3502555472519555,59.4210026723118
3D_2L_250_2,inside_medium,2.063347998298764,3.685105980691847,27.31793790872672
3D_2L_250_2,inside_medium,2.063347998298764,4.019956414131738,2.7535674529959517
3D_2L_250_2,inside_medium,2.063347998298764,4.35480684757163,2.425914409056703
3D_2L_250_2,inside_medium,2.063347998298764,4.689657281011521,1.9289414116230794
3D_2L_250_2,inside_medium,2.2508423674448768,-4.686154855305442,13.183671260202107
3D_2L_250_2,inside_medium,2.2508423674448768,-4.35130442186555,1.5209278953784882
3D_2L_250_2,inside_medium,2.2508423674448768,-4.016453988425659,0.0
3D_2L_250_2,inside_medium,2.2508423674448768,-3.681603554985767,0.0
3D_2L_250_2,inside_medium,2.2508423674448768,-3.3467531215458757,61.26581470518301
3D_2L_250_2,inside_medium,2.2508423674448768,-3.0119026881059843,85.99633312699886
3D_2L_250_2,inside_medium,2.2508423674448768,-2.6770522546660924,72.163546929324
3D_2L_250_2,inside_medium,2.2508423674448768,-2.342201821226201,87.34440662797218
3D_2L_250_2,inside_medium,2.2508423674448768,-2.0073513877863096,96.21520970435093
3D_2L_250_2,inside_medium,2.2508423674448768,-1.6725009543464182,29.027980148779182
3D_2L_250_2,inside_medium,2.2508423674448768,-1.3376505209065268,32.237744125890586
3D_2L_250_2,inside_medium,2.2508423674448768,-1.002800087466635,28.51705687465698
3D_2L_250_2,inside_medium,2.2508423674448768,-0.6679496540267431,2.7039954398054835
3D_2L_250_2,inside_medium,2.2508423674448768,-0.3330992205868517,4.379205236936079
3D_2L_250_2,inside_medium,2.2508423674448768,0.6714520797328225,16.216377081315805
3D_2L_250_2,inside_medium,2.2508423674448768,1.006302513172714,34.77506932819152
3D_2L_250_2,inside_medium,2.2508423674448768,1.3411529466126053,27.680929627478374
3D_2L_250_2,inside_medium,2.2508423674448768,1.6760033800524967,10.473760668858679
3D_2L_250_2,inside_medium,2.2508423674448768,2.010853813492388,114.80097316243113
3D_2L_250_2,inside_medium,2.2508423674448768,2.3457042469322804,127.98585775327156
3D_2L_250_2,inside_medium,2.2508423674448768,2.680554680372172,122.70261594061313
3D_2L_250_2,inside_medium,2.2508423674448768,3.015405113812063,86.44279135560312
3D_2L_250_2,inside_medium,2.2508423674448768,3.3502555472519555,60.99206943142655
3D_2L_250_2,inside_medium,2.2508423674448768,3.685105980691847,32.179507409779134
3D_2L_250_2,inside_medium,2.2508423674448768,4.019956414131738,2.31941542257807
3D_2L_250_2,inside_medium,2.2508423674448768,4.35480684757163,1.9206374920536387
3D_2L_250_2,inside_medium,2.2508423674448768,4.689657281011521,1.2878497411645267
3D_2L_250_2,inside_medium,2.4383367365909905,-4.686154855305442,0.0
3D_2L_250_2,inside_medium,2.4383367365909905,-4.35130442186555,3.388095598065868
3D_2L_250_2,inside_medium,2.4383367365909905,-4.016453988425659,0.0
3D_2L_250_2,inside_medium,2.4383367365909905,-3.681603554985767,0.00044002397259334874
3D_2L_250_2,inside_medium,2.4383367365909905,-3.3467531215458757,61.265814705183004
3D_2L_250_2,inside_medium,2.4383367365909905,-3.0119026881059843,38.11335568884772
3D_2L_250_2,inside_medium,2.4383367365909905,-2.6770522546660924,120.13279896116428
3D_2L_250_2,inside_medium,2.4383367365909905,-2.342201821226201,107.57201155412031
3D_2L_250_2,inside_medium,2.4383367365909905,-2.0073513877863096,103.51088075589107
3D_2L_250_2,inside_medium,2.4383367365909905,-1.6725009543464182,41.3186517491508
3D_2L_250_2,inside_medium,2.4383367365909905,-1.3376505209065268,25.484452479672854
3D_2L_250_2,inside_medium,2.4383367365909905,-1.002800087466635,44.31242100477921
3D_2L_250_2,inside_medium,2.4383367365909905,-0.6679496540267431,12.901498886299777
3D_2L_250_2,inside_medium,2.4383367365909905,-0.3330992205868517,3.0831868550776127
3D_2L_250_2,inside_medium,2.4383367365909905,0.6714520797328225,14.486573037487315
3D_2L_250_2,inside_medium,2.4383367365909905,1.006302513172714,19.29329978421713
3D_2L_250_2,inside_medium,2.4383367365909905,1.3411529466126053,16.1614480539407
3D_2L_250_2,inside_medium,2.4383367365909905,1.6760033800524967,43.293586317653876
3D_2L_250_2,inside_medium,2.4383367365909905,2.010853813492388,98.99969136516889
3D_2L_250_2,inside_medium,2.4383367365909905,2.3457042469322804,82.65803461202184
3D_2L_250_2,inside_medium,2.4383367365909905,2.680554680372172,109.66783306913682
3D_2L_250_2,inside_medium,2.4383367365909905,3.015405113812063,132.52015633749443
3D_2L_250_2,inside_medium,2.4383367365909905,3.3502555472519555,83.38238859325062
3D_2L_250_2,inside_medium,2.4383367365909905,3.685105980691847,41.31515498242968
3D_2L_250_2,inside_medium,2.4383367365909905,4.019956414131738,1.2493499712824723
3D_2L_250_2,inside_medium,2.4383367365909905,4.35480684757163,1.3910450644839412
3D_2L_250_2,inside_medium,2.4383367365909905,4.689657281011521,1.9711057837092503
3D_2L_250_2,inside_medium,2.6258311057371033,-4.686154855305442,0.0
3D_2L_250_2,inside_medium,2.6258311057371033,-4.35130442186555,0.8877580920073073
3D_2L_250_2,inside_medium,2.6258311057371033,-4.016453988425659,0.0018034094181481576
3D_2L_250_2,inside_medium,2.6258311057371033,-3.681603554985767,0.0
3D_2L_250_2,inside_medium,2.6258311057371033,-3.3467531215458757,82.64454351067941
3D_2L_250_2,inside_medium,2.6258311057371033,-3.0119026881059843,84.73467652537485
3D_2L_250_2,inside_medium,2.6258311057371033,-2.6770522546660924,97.72134781333305
3D_2L_250_2,inside_medium,2.6258311057371033,-2.342201821226201,101.0407313608007
3D_2L_250_2,inside_medium,2.6258311057371033,-2.0073513877863096,124.58687611849938
3D_2L_250_2,inside_medium,2.6258311057371033,-1.6725009543464182,69.44768219423247
3D_2L_250_2,inside_medium,2.6258311057371033,-1.3376505209065268,74.98784661352364
3D_2L_250_2,inside_medium,2.6258311057371033,-1.002800087466635,36.06895092912027
3D_2L_250_2,inside_medium,2.6258311057371033,-0.6679496540267431,24.774185719084976
3D_2L_250_2,inside_medium,2.6258311057371033,-0.3330992205868517,2.8245234099868917
3D_2L_250_2,inside_medium,2.6258311057371033,0.6714520797328225,16.754986064767344
3D_2L_250_2,inside_medium,2.6258311057371033,1.006302513172714,18.53473346823776
3D_2L_250_2,inside_medium,2.6258311057371033,1.3411529466126053,6.753768943426545
3D_2L_250_2,inside_medium,2.6258311057371033,1.6760033800524967,100.427621323666
3D_2L_250_2,inside_medium,2.6258311057371033,2.010853813492388,114.11449725069528
3D_2L_250_2,inside_medium,2.6258311057371033,2.3457042469322804,109.20523270192913
3D_2L_250_2,inside_medium,2.6258311057371033,2.680554680372172,129.24653758804104
3D_2L_250_2,inside_medium,2.6258311057371033,3.015405113812063,129.43534056131003
3D_2L_250_2,inside_medium,2.6258311057371033,3.3502555472519555,89.57302645319898
3D_2L_250_2,inside_medium,2.6258311057371033,3.685105980691847,50.5009433505162
3D_2L_250_2,inside_medium,2.6258311057371033,4.019956414131738,2.099824372305615
3D_2L_250_2,inside_medium,2.6258311057371033,4.35480684757163,2.2339550664948096
3D_2L_250_2,inside_medium,2.6258311057371033,4.689657281011521,2.832377341647632
3D_2L_250_2,inside_medium,2.813325474883216,-4.686154855305442,0.015520832943326932
3D_2L_250_2,inside_medium,2.813325474883216,-4.35130442186555,0.49022001522387865
3D_2L_250_2,inside_medium,2.813325474883216,-4.016453988425659,0.040821171580226856
3D_2L_250_2,inside_medium,2.813325474883216,-3.681603554985767,0.1365521713393288
3D_2L_250_2,inside_medium,2.813325474883216,-3.3467531215458757,47.3713649052325
3D_2L_250_2,inside_medium,2.813325474883216,-3.0119026881059843,96.66979114315643
3D_2L_250_2,inside_medium,2.813325474883216,-2.6770522546660924,105.37273558444598
3D_2L_250_2,inside_medium,2.813325474883216,-2.342201821226201,122.2345505481587
3D_2L_250_2,inside_medium,2.813325474883216,-2.0073513877863096,113.7054222242076
3D_2L_250_2,inside_medium,2.813325474883216,-1.6725009543464182,114.10324028720586
3D_2L_250_2,inside_medium,2.813325474883216,-1.3376505209065268,93.16626883340818
3D_2L_250_2,inside_medium,2.813325474883216,-1.002800087466635,41.30497922144543
3D_2L_250_2,inside_medium,2.813325474883216,-0.6679496540267431,18.857953064704255
3D_2L_250_2,inside_medium,2.813325474883216,-0.3330992205868517,5.165077932372908
3D_2L_250_2,inside_medium,2.813325474883216,0.6714520797328225,16.326492600953053
3D_2L_250_2,inside_medium,2.813325474883216,1.006302513172714,18.851555223030395
3D_2L_250_2,inside_medium,2.813325474883216,1.3411529466126053,9.835052503033552
3D_2L_250_2,inside_medium,2.813325474883216,1.6760033800524967,25.987368225568385
3D_2L_250_2,inside_medium,2.813325474883216,2.010853813492388,84.7340588397257
3D_2L_250_2,inside_medium,2.813325474883216,2.3457042469322804,121.89965232611469
3D_2L_250_2,inside_medium,2.813325474883216,2.680554680372172,122.71675760546206
3D_2L_250_2,inside_medium,2.813325474883216,3.015405113812063,126.97367090905527
3D_2L_250_2,inside_medium,2.813325474883216,3.3502555472519555,109.32311936004143
3D_2L_250_2,inside_medium,2.813325474883216,3.685105980691847,35.07251557951637
3D_2L_250_2,inside_medium,2.813325474883216,4.019956414131738,3.925786448217572
3D_2L_250_2,inside_medium,2.813325474883216,4.35480684757163,3.8471874090802607
3D_2L_250_2,inside_medium,2.813325474883216,4.689657281011521,4.0612841441389715
3D_2L_250_2,inside_medium,3.00081984402933,-4.686154855305442,0.16509996995437307
3D_2L_250_2,inside_medium,3.00081984402933,-4.35130442186555,0.1709968372191036
3D_2L_250_2,inside_medium,3.00081984402933,-4.016453988425659,0.14081223442330926
3D_2L_250_2,inside_medium,3.00081984402933,-3.681603554985767,0.0034104954494022562
3D_2L_250_2,inside_medium,3.00081984402933,-3.3467531215458757,56.184347786790276
3D_2L_250_2,inside_medium,3.00081984402933,-3.0119026881059843,101.41462015617951
3D_2L_250_2,inside_medium,3.00081984402933,-2.6770522546660924,112.22901512407186
3D_2L_250_2,inside_medium,3.00081984402933,-2.342201821226201,121.94166540240897
3D_2L_250_2,inside_medium,3.00081984402933,-2.0073513877863096,106.83353247477157
3D_2L_250_2,inside_medium,3.00081984402933,-1.6725009543464182,77.78824718165438
3D_2L_250_2,inside_medium,3.00081984402933,-1.002800087466635,51.997065665711595
3D_2L_250_2,inside_medium,3.00081984402933,-0.6679496540267431,2.015401695116478
3D_2L_250_2,inside_medium,3.00081984402933,-0.3330992205868517,4.479943780433743
3D_2L_250_2,inside_medium,3.00081984402933,0.6714520797328225,15.773959975428944
3D_2L_250_2,inside_medium,3.00081984402933,1.006302513172714,9.498494862840486
3D_2L_250_2,inside_medium,3.00081984402933,1.3411529466126053,18.127478011477532
3D_2L_250_2,inside_medium,3.00081984402933,1.6760033800524967,20.207518817395584
3D_2L_250_2,inside_medium,3.00081984402933,2.010853813492388,26.527394546689724
3D_2L_250_2,inside_medium,3.00081984402933,2.3457042469322804,103.92975917547561
3D_2L_250_2,inside_medium,3.00081984402933,2.680554680372172,120.77252092158771
3D_2L_250_2,inside_medium,3.00081984402933,3.015405113812063,135.1630326131018
3D_2L_250_2,inside_medium,3.00081984402933,3.3502555472519555,98.3284943375364
3D_2L_250_2,inside_medium,3.00081984402933,3.685105980691847,35.78086445984996
3D_2L_250_2,inside_medium,3.00081984402933,4.019956414131738,5.06320617612235
3D_2L_250_2,inside_medium,3.00081984402933,4.35480684757163,5.007675923484506
3D_2L_250_2,inside_medium,3.00081984402933,4.689657281011521,6.3151082704109935
3D_2L_250_2,inside_medium,3.1883142131754427,-4.686154855305442,0.44823297696813785
3D_2L_250_2,inside_medium,3.1883142131754427,-4.35130442186555,0.33290640699288065
3D_2L_250_2,inside_medium,3.1883142131754427,-4.016453988425659,0.2844501264514676
3D_2L_250_2,inside_medium,3.1883142131754427,-3.681603554985767,0.3216261318561986
3D_2L_250_2,inside_medium,3.1883142131754427,-3.3467531215458757,0.4084236787763674
3D_2L_250_2,inside_medium,3.1883142131754427,-3.0119026881059843,102.9704346751506
3D_2L_250_2,inside_medium,3.1883142131754427,-2.6770522546660924,88.10527105363205
3D_2L_250_2,inside_medium,3.1883142131754427,-2.342201821226201,115.6080267231628
3D_2L_250_2,inside_medium,3.1883142131754427,-2.0073513877863096,103.47645239140041
3D_2L_250_2,inside_medium,3.1883142131754427,-1.6725009543464182,80.44755184290125
3D_2L_250_2,inside_medium,3.1883142131754427,-1.3376505209065268,50.49719145672384
3D_2L_250_2,inside_medium,3.1883142131754427,-1.002800087466635,82.48569082320635
3D_2L_250_2,inside_medium,3.1883142131754427,-0.6679496540267431,5.762978073025138
3D_2L_250_2,inside_medium,3.1883142131754427,-0.3330992205868517,10.289783718805344
3D_2L_250_2,inside_medium,3.1883142131754427,0.6714520797328225,22.80147966566161
3D_2L_250_2,inside_medium,3.1883142131754427,1.006302513172714,10.920980399499461
3D_2L_250_2,inside_medium,3.1883142131754427,1.3411529466126053,13.82562011613595
3D_2L_250_2,inside_medium,3.1883142131754427,1.6760033800524967,15.658337529925392
3D_2L_250_2,inside_medium,3.1883142131754427,2.010853813492388,41.77806589365738
3D_2L_250_2,inside_medium,3.1883142131754427,2.3457042469322804,81.0896877203558
3D_2L_250_2,inside_medium,3.1883142131754427,2.680554680372172,128.22792383412593
3D_2L_250_2,inside_medium,3.1883142131754427,3.015405113812063,105.2239451346728
3D_2L_250_2,inside_medium,3.1883142131754427,3.3502555472519555,108.7722792772578
3D_2L_250_2,inside_medium,3.1883142131754427,3.685105980691847,0.0
3D_2L_250_2,inside_medium,3.1883142131754427,4.019956414131738,0.0
3D_2L_250_2,inside_medium,3.1883142131754427,4.35480684757163,0.312613741720672
3D_2L_250_2,inside_medium,3.1883142131754427,4.689657281011521,1.151234987650514
3D_2L_250_2,inside_medium,3.3758085823215565,-4.686154855305442,0.4846790615192652
3D_2L_250_2,inside_medium,3.3758085823215565,-4.35130442186555,0.4512318647710253
3D_2L_250_2,inside_medium,3.3758085823215565,-4.016453988425659,0.3165013508682696
3D_2L_250_2,inside_medium,3.3758085823215565,-3.681603554985767,0.357643919298187
3D_2L_250_2,inside_medium,3.3758085823215565,-3.3467531215458757,0.4084236787763674
3D_2L_250_2,inside_medium,3.3758085823215565,-3.0119026881059843,52.68503705084095
3D_2L_250_2,inside_medium,3.3758085823215565,-2.6770522546660924,84.89775633941616
3D_2L_250_2,inside_medium,3.3758085823215565,-2.342201821226201,78.50235526518287
3D_2L_250_2,inside_medium,3.3758085823215565,-2.0073513877863096,76.60836820108405
3D_2L_250_2,inside_medium,3.3758085823215565,-1.6725009543464182,82.8874632678917
3D_2L_250_2,inside_medium,3.3758085823215565,-1.3376505209065268,55.91654273862665
3D_2L_250_2,inside_medium,3.3758085823215565,-1.002800087466635,56.74640499846449
3D_2L_250_2,inside_medium,3.3758085823215565,-0.6679496540267431,37.77859384969164
3D_2L_250_2,inside_medium,3.3758085823215565,-0.3330992205868517,12.760880309869403
3D_2L_250_2,inside_medium,3.3758085823215565,1.006302513172714,13.453303658246334
3D_2L_250_2,inside_medium,3.3758085823215565,1.3411529466126053,16.991197345468844
3D_2L_250_2,inside_medium,3.3758085823215565,1.6760033800524967,12.996623890830525
3D_2L_250_2,inside_medium,3.3758085823215565,2.010853813492388,31.09649630362751
3D_2L_250_2,inside_medium,3.3758085823215565,2.3457042469322804,84.7887040336691
3D_2L_250_2,inside_medium,3.3758085823215565,2.680554680372172,81.52123585698607
3D_2L_250_2,inside_medium,3.3758085823215565,3.015405113812063,90.99224953573389
3D_2L_250_2,inside_medium,3.3758085823215565,3.3502555472519555,86.63237256166903
3D_2L_250_2,inside_medium,3.3758085823215565,3.685105980691847,0.0
3D_2L_250_2,inside_medium,3.3758085823215565,4.019956414131738,0.32275153842598553
3D_2L_250_2,inside_medium,3.3758085823215565,4.35480684757163,0.5831607065283344
3D_2L_250_2,inside_medium,3.3758085823215565,4.689657281011521,0.41521892144044775
3D_2L_250_2,inside_medium,3.5633029514676684,-4.686154855305442,0.45491042718450636
3D_2L_250_2,inside_medium,3.5633029514676684,-4.35130442186555,0.4599645821200236
3D_2L_250_2,inside_medium,3.5633029514676684,-4.016453988425659,0.3472657482430528
3D_2L_250_2,inside_medium,3.5633029514676684,-3.681603554985767,0.3601194502337522
3D_2L_250_2,inside_medium,3.5633029514676684,-3.3467531215458757,0.4084236787763674
3D_2L_250_2,inside_medium,3.5633029514676684,-3.0119026881059843,0.0
3D_2L_250_2,inside_medium,3.5633029514676684,-2.6770522546660924,76.9000510525328
3D_2L_250_2,inside_medium,3.5633029514676684,-2.342201821226201,74.63625991758359
3D_2L_250_2,inside_medium,3.5633029514676684,-2.0073513877863096,43.08326201839107
3D_2L_250_2,inside_medium,3.5633029514676684,-1.6725009543464182,43.08326201839107
3D_2L_250_2,inside_medium,3.5633029514676684,-1.3376505209065268,38.33681430842759
3D_2L_250_2,inside_medium,3.5633029514676684,-1.002800087466635,0.0
3D_2L_250_2,inside_medium,3.5633029514676684,-0.6679496540267431,23.58351243711545
3D_2L_250_2,inside_medium,3.5633029514676684,-0.3330992205868517,19.548661962043706
3D_2L_250_2,inside_medium,3.5633029514676684,0.6714520797328225,0.03719264979382266
3D_2L_250_2,inside_medium,3.5633029514676684,1.006302513172714,0.0
3D_2L_250_2,inside_medium,3.5633029514676684,1.3411529466126053,4.488449100935931
3D_2L_250_2,inside_medium,3.5633029514676684,1.6760033800524967,3.0923704429776504
3D_2L_250_2,inside_medium,3.5633029514676684,2.010853813492388,0.17905801555570044
3D_2L_250_2,inside_medium,3.5633029514676684,2.3457042469322804,5.5145442145775165
3D_2L_250_2,inside_medium,3.5633029514676684,2.680554680372172,51.49067419096544
3D_2L_250_2,inside_medium,3.5633029514676684,3.015405113812063,28.655238323471007
3D_2L_250_2,inside_medium,3.5633029514676684,3.3502555472519555,25.480635873209298
3D_2L_250_2,inside_medium,3.5633029514676684,3.685105980691847,0.05959265826252867
3D_2L_250_2,inside_medium,3.5633029514676684,4.019956414131738,0.14673450258709428
3D_2L_250_2,inside_medium,3.5633029514676684,4.35480684757163,0.4491279099521028
3D_2L_250_2,inside_medium,3.5633029514676684,4.689657281011521,0.4365213784366042
3D_2L_250_2,inside_medium,3.750797320613782,-4.686154855305442,4.525280575029574
3D_2L_250_2,inside_medium,3.750797320613782,-4.35130442186555,0.4930586238166529
3D_2L_250_2,inside_medium,3.750797320613782,-4.016453988425659,0.4532099319809793
3D_2L_250_2,inside_medium,3.750797320613782,-3.681603554985767,0.47897362223403395
3D_2L_250_2,inside_medium,3.750797320613782,-3.3467531215458757,0.4084236787763674
3D_2L_250_2,inside_medium,3.750797320613782,-3.0119026881059843,0.4084236787763674
3D_2L_250_2,inside_medium,3.750797320613782,-2.6770522546660924,0.2050211068505746
3D_2L_250_2,inside_medium,3.750797320613782,-2.342201821226201,0.4892212833548335
3D_2L_250_2,inside_medium,3.750797320613782,-2.0073513877863096,9.595352829924394
3D_2L_250_2,inside_medium,3.750797320613782,-1.6725009543464182,0.02010698270357634
3D_2L_250_2,inside_medium,3.750797320613782,-1.3376505209065268,0.044555613221775286
3D_2L_250_2,inside_medium,3.750797320613782,-1.002800087466635,0.08594891231113935
3D_2L_250_2,inside_medium,3.750797320613782,-0.6679496540267431,2.2930371361037687
3D_2L_250_2,inside_medium,3.750797320613782,-0.3330992205868517,0.07071603390046044
3D_2L_250_2,inside_medium,3.750797320613782,0.0017512128530396964,0.06602334852579979
3D_2L_250_2,inside_medium,3.750797320613782,0.3366016462929311,1.0656780412614766
3D_2L_250_2,inside_medium,3.750797320613782,0.6714520797328225,0.07728361147905413
3D_2L_250_2,inside_medium,3.750797320613782,1.006302513172714,0.0
3D_2L_250_2,inside_medium,3.750797320613782,1.3411529466126053,2.5933088499867543
3D_2L_250_2,inside_medium,3.750797320613782,1.6760033800524967,0.0
3D_2L_250_2,inside_medium,3.750797320613782,2.010853813492388,0.5856417472295664
3D_2L_250_2,inside_medium,3.750797320613782,2.3457042469322804,2.045288202202308
3D_2L_250_2,inside_medium,3.750797320613782,2.680554680372172,14.857343243166866
3D_2L_250_2,inside_medium,3.750797320613782,3.015405113812063,8.60299553642339
3D_2L_250_2,inside_medium,3.750797320613782,3.3502555472519555,5.999807794351159
3D_2L_250_2,inside_medium,3.750797320613782,3.685105980691847,0.0
3D_2L_250_2,inside_medium,3.750797320613782,4.019956414131738,0.17049406797182493
3D_2L_250_2,inside_medium,3.750797320613782,4.35480684757163,0.5689544424046168
3D_2L_250_2,inside_medium,3.750797320613782,4.689657281011521,0.5199066141342655
3D_2L_250_2,inside_medium,3.938291689759894,-4.686154855305442,1.7442931397916137
3D_2L_250_2,inside_medium,3.938291689759894,-4.35130442186555,0.48197979967483023
3D_2L_250_2,inside_medium,3.938291689759894,-4.016453988425659,0.4999012750932958
3D_2L_250_2,inside_medium,3.938291689759894,-3.681603554985767,0.0
3D_2L_250_2,inside_medium,3.938291689759894,-3.3467531215458757,0.4084236787763674
3D_2L_250_2,inside_medium,3.938291689759894,-3.0119026881059843,0.20502110685057456
3D_2L_250_2,inside_medium,3.938291689759894,-2.6770522546660924,0.2050211068505746
3D_2L_250_2,inside_medium,3.938291689759894,-2.342201821226201,0.6212657969333446
3D_2L_250_2,inside_medium,3.938291689759894,-2.0073513877863096,0.06570526415172373
3D_2L_250_2,inside_medium,3.938291689759894,-1.6725009543464182,0.04353860164269415
3D_2L_250_2,inside_medium,3.938291689759894,-1.3376505209065268,0.06454666566427382
3D_2L_250_2,inside_medium,3.938291689759894,-1.002800087466635,0.07575775817263411
3D_2L_250_2,inside_medium,3.938291689759894,-0.6679496540267431,0.06262272018203122
3D_2L_250_2,inside_medium,3.938291689759894,-0.3330992205868517,0.056065862694918846
3D_2L_250_2,inside_medium,3.938291689759894,0.0017512128530396964,0.05919741953379379
3D_2L_250_2,inside_medium,3.938291689759894,0.3366016462929311,0.7217500537786309
3D_2L_250_2,inside_medium,3.938291689759894,0.6714520797328225,0.0
3D_2L_250_2,inside_medium,3.938291689759894,1.006302513172714,0.0
3D_2L_250_2,inside_medium,3.938291689759894,1.3411529466126053,3.7027381756098743
3D_2L_250_2,inside_medium,3.938291689759894,1.6760033800524967,5.250397095035027
3D_2L_250_2,inside_medium,3.938291689759894,2.010853813492388,2.313720786009869
3D_2L_250_2,inside_medium,3.938291689759894,2.3457042469322804,1.6428893007167351
3D_2L_250_2,inside_medium,3.938291689759894,2.680554680372172,3.16810357873463
3D_2L_250_2,inside_medium,3.938291689759894,3.015405113812063,6.722624561600579
3D_2L_250_2,inside_medium,3.938291689759894,3.3502555472519555,5.25967118880569
3D_2L_250_2,inside_medium,3.938291689759894,3.685105980691847,0.0
3D_2L_250_2,inside_medium,3.938291689759894,4.019956414131738,0.4365368698114887
3D_2L_250_2,inside_medium,3.938291689759894,4.35480684757163,0.43274108962311475
3D_2L_250_2,inside_medium,3.938291689759894,4.689657281011521,0.48954295169349193
3D_2L_250_2,inside_medium,4.125786058906008,-4.686154855305442,1.8952098024404145
3D_2L_250_2,inside_medium,4.125786058906008,-4.35130442186555,0.8225013517574501
3D_2L_250_2,inside_medium,4.125786058906008,-4.016453988425659,0.4515026182151112
3D_2L_250_2,inside_medium,4.125786058906008,-3.681603554985767,0.19023556571513278
3D_2L_250_2,inside_medium,4.125786058906008,-3.3467531215458757,0.4084236787763674
3D_2L_250_2,inside_medium,4.125786058906008,-3.0119026881059843,0.2050211068505746
3D_2L_250_2,inside_medium,4.125786058906008,-2.6770522546660924,0.38862376414625455
3D_2L_250_2,inside_medium,4.125786058906008,-2.342201821226201,0.6607603779459787
3D_2L_250_2,inside_medium,4.125786058906008,-2.0073513877863096,0.10159101739692525
3D_2L_250_2,inside_medium,4.125786058906008,-1.6725009543464182,0.028943038425714447
3D_2L_250_2,inside_medium,4.125786058906008,-1.3376505209065268,0.05360806590653675
3D_2L_250_2,inside_medium,4.125786058906008,-1.002800087466635,0.062125825028050835
