Distance,Cosine Similarity
3.605551275463989,0.0
4.242640687119285,0.0
5.0,0.0
5.830951894845301,0.0
6.708203932499369,0.0
5.0,0.0
4.47213595499958,0.0
4.123105625617661,0.0
4.0,0.0
4.123105625617661,0.0
4.47213595499958,0.0
5.0,0.0
5.656854249492381,0.0
6.4031242374328485,0.0
7.211102550927978,0.0
5.830951894845301,0.0
5.385164807134504,0.0
5.0990195135927845,0.1717982485678758
5.0,0.37832285275360733
5.0990195135927845,0.0345670830241138
5.385164807134504,0.00042877170928267653
5.830951894845301,0.0005084809960877147
6.4031242374328485,0.12028701723665643
7.0710678118654755,0.013006476879598447
7.810249675906654,0.0005140503536785715
6.708203932499369,0.0
6.324555320336759,0.0
6.082762530298219,0.003165921837464665
6.0,0.18127783924456112
6.082762530298219,0.013380532343722143
6.324555320336759,0.0
6.708203932499369,0.0003857200226308356
7.211102550927978,0.006298507433184377
7.810249675906654,0.013311956691045729
8.48528137423857,0.000537002040857832
7.615773105863909,0.0
7.280109889280518,0.0
7.0710678118654755,0.0
7.0,1.5895181019062017e-05
7.0710678118654755,8.037836967011521e-08
7.280109889280518,0.0
7.615773105863909,0.00014314448953048944
8.06225774829855,0.0
8.602325267042627,0.0
9.219544457292887,5.883260832315672e-06
8.54400374531753,0.0
8.246211251235321,0.0
8.06225774829855,0.0
8.0,0.0
8.06225774829855,4.005830339380813e-05
8.246211251235321,0.0
8.54400374531753,0.0
8.94427190999916,0.0
9.433981132056603,0.0
10.0,0.0
9.486832980505138,0.0
9.219544457292887,0.0
9.055385138137417,0.0
9.0,0.0
9.055385138137417,0.0
9.219544457292887,0.0
9.486832980505138,0.0
9.848857801796104,0.0
10.295630140987,0.0
10.816653826391969,0.0
1.0,0.4122155422191316
2.0,0.0
3.0,0.0
4.0,0.0
5.0,0.0
4.123105625617661,0.0
3.1622776601683795,0.0
2.23606797749979,0.0
1.4142135623730951,0.009054509070933619
1.0,0.3930728760749353
1.4142135623730951,0.2875316664769618
2.23606797749979,0.0
3.1622776601683795,0.0
4.123105625617661,0.0
5.0990195135927845,0.0
4.47213595499958,0.0
3.605551275463989,0.0
2.8284271247461903,0.0
2.23606797749979,0.0
2.0,0.0
2.23606797749979,0.0
2.8284271247461903,0.0
3.605551275463989,0.0
4.47213595499958,0.0
5.385164807134504,0.0
5.0,0.0
4.242640687119285,0.0
3.605551275463989,0.0
3.1622776601683795,0.0
3.0,0.0
3.1622776601683795,0.0
3.605551275463989,0.0
4.242640687119285,0.0
5.0,0.0
5.830951894845301,0.0
5.656854249492381,0.0
5.0,0.0
4.47213595499958,0.0
4.123105625617661,0.0
4.0,0.0
4.123105625617661,0.0
4.47213595499958,0.0
5.0,0.0
5.656854249492381,0.0
6.4031242374328485,0.0
6.4031242374328485,0.0
5.830951894845301,0.0
5.385164807134504,0.0
5.0990195135927845,0.002755748506638372
5.0,0.0006037298016260817
5.0990195135927845,0.0
5.385164807134504,0.0
5.830951894845301,0.00027509302871410294
6.4031242374328485,3.471834404576595e-05
7.0710678118654755,0.0
7.211102550927978,0.0
6.708203932499369,0.0
6.324555320336759,0.0
6.082762530298219,0.005684172092374771
6.0,0.0011932915406184848
6.082762530298219,0.0
6.324555320336759,0.0002100132430776452
6.708203932499369,0.0004706063791428843
7.211102550927978,0.00026805168668550826
7.810249675906654,0.00012400620265691267
8.06225774829855,0.0
7.615773105863909,0.0
7.280109889280518,0.0
7.0710678118654755,0.0003575614781497442
7.0,0.0
7.0710678118654755,0.0
7.280109889280518,0.0002986418765866715
7.615773105863909,0.0
8.06225774829855,0.0
8.602325267042627,0.0
8.94427190999916,0.0
8.54400374531753,0.0
8.246211251235321,0.0
8.06225774829855,0.0
8.0,0.0009011099751858112
8.06225774829855,0.0
8.246211251235321,0.0
8.54400374531753,0.0
8.94427190999916,0.0
9.433981132056603,0.0
9.848857801796104,0.0
9.486832980505138,0.0
9.219544457292887,0.0
9.055385138137417,0.0
9.0,0.0
9.055385138137417,0.0
9.219544457292887,0.0
9.486832980505138,0.0
9.848857801796104,0.0
10.295630140987,0.0
1.0,0.29855382093720123
2.0,0.0
3.0,0.0
4.0,0.0
5.0990195135927845,0.0016104204387613272
4.123105625617661,0.0
3.1622776601683795,0.0
2.23606797749979,0.0005463736313150566
1.4142135623730951,0.20486855875256146
1.0,0.33705368230236193
1.4142135623730951,0.0015332858532169547
2.23606797749979,0.0002368086655117853
3.1622776601683795,0.0
4.123105625617661,0.0
5.385164807134504,0.0
4.47213595499958,0.0
3.605551275463989,0.0
2.8284271247461903,0.0
2.23606797749979,0.0
2.0,6.2556244048476884e-06
2.23606797749979,0.0
2.8284271247461903,0.0
3.605551275463989,0.0
4.47213595499958,0.0
5.830951894845301,0.0
5.0,0.0
4.242640687119285,0.0
3.605551275463989,0.0
3.1622776601683795,0.0
3.0,0.0
3.1622776601683795,0.0
3.605551275463989,0.0
4.242640687119285,0.0
5.0,0.0
6.4031242374328485,0.0
5.656854249492381,0.0
5.0,0.0
4.47213595499958,0.0
4.123105625617661,0.0
4.0,0.0
4.123105625617661,0.0
4.47213595499958,0.0
5.0,0.0
5.656854249492381,0.0
7.0710678118654755,0.0001573828966105713
6.4031242374328485,0.00022533547400172688
5.830951894845301,0.0005062459622841782
5.385164807134504,0.0
5.0990195135927845,0.0
5.0,0.2969581119451794
5.0990195135927845,0.07969733626293801
5.385164807134504,0.013322725224782873
5.830951894845301,0.0
6.4031242374328485,0.0
7.810249675906654,0.002726662758568546
7.211102550927978,0.0022067748513925193
6.708203932499369,0.0
6.324555320336759,0.0
6.082762530298219,0.0
6.0,0.07270548868568387
6.082762530298219,0.02971085560910426
6.324555320336759,9.073551493206585e-05
6.708203932499369,0.0004663844063059214
7.211102550927978,7.964112418152148e-06
8.602325267042627,2.943741051627038e-05
8.06225774829855,3.30423878605357e-05
7.615773105863909,0.0
7.280109889280518,0.00012989942712405395
7.0710678118654755,0.0
7.0,1.717612072084181e-05
7.0710678118654755,0.00010849437384755034
7.280109889280518,0.0
7.615773105863909,0.0
8.06225774829855,1.1676350385905645e-05
9.433981132056603,0.0
8.94427190999916,0.0
8.54400374531753,0.0
8.246211251235321,0.0
8.06225774829855,0.00032736655569867105
8.0,8.978403863634097e-05
8.06225774829855,5.305651164121358e-05
8.246211251235321,0.0
8.54400374531753,0.0
8.94427190999916,0.00010621159609245685
10.295630140987,0.0
9.848857801796104,0.0
9.486832980505138,0.0
9.219544457292887,0.0
9.055385138137417,0.0
9.0,0.0
9.055385138137417,1.6903704778858426e-05
9.219544457292887,1.2809346627702002e-05
9.486832980505138,0.0
9.848857801796104,0.0003398637331265255
1.0,0.061892516918771505
2.0,8.555613330698637e-05
3.0,0.0
6.082762530298219,0.0
5.0990195135927845,0.004953193602931025
4.123105625617661,0.00010161744371643579
3.1622776601683795,0.0
2.23606797749979,0.0
1.4142135623730951,0.06366484000005826
1.0,0.04710298957945931
1.4142135623730951,0.04554684451772263
2.23606797749979,0.0
3.1622776601683795,0.0
6.324555320336759,0.0
5.385164807134504,0.0
4.47213595499958,0.0
3.605551275463989,0.0
2.8284271247461903,0.0
2.23606797749979,0.0
2.0,0.0
2.23606797749979,0.0
2.8284271247461903,0.0
3.605551275463989,0.0
6.708203932499369,0.0
5.830951894845301,0.0
5.0,0.0
4.242640687119285,0.0
3.605551275463989,0.0
3.1622776601683795,0.0
3.0,0.0
3.1622776601683795,0.0
3.605551275463989,0.0
4.242640687119285,0.0
7.211102550927978,0.0
6.4031242374328485,0.0
5.656854249492381,0.0
5.0,0.0
4.47213595499958,0.0
4.123105625617661,0.0
4.0,0.0
4.123105625617661,0.0
4.47213595499958,0.0
5.0,0.0
7.810249675906654,0.0002379119310559912
7.0710678118654755,0.0005326660318517324
6.4031242374328485,0.06885629552221001
5.830951894845301,0.001044806988891903
5.385164807134504,0.0
5.0990195135927845,0.2292884531732124
5.0,0.9253081292806171
5.0990195135927845,0.2658845550421826
5.385164807134504,8.216705909188915e-06
5.830951894845301,4.394421464626158e-05
8.48528137423857,0.0003104375021496828
7.810249675906654,0.0032964458615241782
7.211102550927978,1.7653221160116078e-05
6.708203932499369,6.425821224024696e-05
6.324555320336759,0.0
6.082762530298219,0.13394151223856654
6.0,0.33077019604916846
6.082762530298219,0.0015889511745573463
6.324555320336759,0.0005630359266112684
6.708203932499369,0.0013554944748047101
9.219544457292887,0.0
8.602325267042627,0.0
8.06225774829855,0.0
7.615773105863909,0.0
7.280109889280518,0.0
7.0710678118654755,0.0
7.0,0.0
7.0710678118654755,0.00028818196963062664
7.280109889280518,0.0
7.615773105863909,0.0019873185614387922
10.0,0.0
9.433981132056603,0.0
8.94427190999916,0.0
8.54400374531753,0.0
8.246211251235321,0.0
8.06225774829855,0.000840970854427324
8.0,0.00041405823830604663
8.06225774829855,0.0
8.246211251235321,0.0
8.54400374531753,8.280196232448308e-05
10.816653826391969,0.0
10.295630140987,0.0
9.848857801796104,0.0
9.486832980505138,0.0
9.219544457292887,0.0
9.055385138137417,0.0
9.0,0.00011114302846467267
9.055385138137417,1.0314472333537356e-05
9.219544457292887,0.0
9.486832980505138,0.0
1.0,0.2290462893388788
2.0,0.0016269004546187367
7.0710678118654755,0.0
6.082762530298219,0.0
5.0990195135927845,0.011639277950804494
4.123105625617661,0.059057575610895405
3.1622776601683795,0.0020967150746458822
2.23606797749979,0.0
1.4142135623730951,0.0064390817104935565
1.0,0.19362826083820708
1.4142135623730951,0.04532484469592584
2.23606797749979,0.0
7.280109889280518,0.0
6.324555320336759,0.0
5.385164807134504,0.0
4.47213595499958,0.0
3.605551275463989,0.0
2.8284271247461903,0.0
2.23606797749979,0.0
2.0,0.0
2.23606797749979,0.0
2.8284271247461903,0.0
7.615773105863909,0.0
6.708203932499369,0.0
5.830951894845301,0.0
5.0,0.0
4.242640687119285,0.0
3.605551275463989,0.0
3.1622776601683795,0.0
3.0,0.0
3.1622776601683795,0.0
3.605551275463989,0.0
8.06225774829855,0.0
7.211102550927978,0.0
6.4031242374328485,0.0
5.656854249492381,0.0
5.0,0.0
4.47213595499958,0.0
4.123105625617661,0.0
4.0,9.136092602394433e-05
4.123105625617661,0.0
4.47213595499958,0.0
8.602325267042627,0.0
7.810249675906654,6.947663923236566e-05
7.0710678118654755,0.7257776111954735
6.4031242374328485,0.3712324592757839
5.830951894845301,0.01631709426353857
5.385164807134504,0.00023943908619196221
5.0990195135927845,0.06370357803662371
5.0,0.6339672399027847
5.0990195135927845,0.004871275711833888
5.385164807134504,0.0006323023717462736
9.219544457292887,0.0
8.48528137423857,0.0
7.810249675906654,0.004172482967251301
7.211102550927978,0.05743757611265543
6.708203932499369,0.0011265416130840377
6.324555320336759,0.0
6.082762530298219,0.007765295653510514
6.0,0.064595438018464
6.082762530298219,0.0024888937329179913
6.324555320336759,0.0
9.899494936611665,0.0
9.219544457292887,0.0
8.602325267042627,0.0
8.06225774829855,0.0
7.615773105863909,0.0
7.280109889280518,0.0
7.0710678118654755,0.0
7.0,0.00044680260815948295
7.0710678118654755,0.0
7.280109889280518,0.0
10.63014581273465,0.0
10.0,0.0
9.433981132056603,0.0
8.94427190999916,0.0
8.54400374531753,0.0
8.246211251235321,0.0
8.06225774829855,0.0
8.0,0.0
8.06225774829855,0.0
8.246211251235321,0.0
11.40175425099138,0.0
10.816653826391969,0.0
10.295630140987,0.0
9.848857801796104,0.0
9.486832980505138,0.0
9.219544457292887,0.0
9.055385138137417,0.0
9.0,0.0
9.055385138137417,0.0
9.219544457292887,0.0
1.0,0.15490607785104588
8.06225774829855,0.00039711568064170285
7.0710678118654755,0.0
6.082762530298219,0.006113178726384026
5.0990195135927845,0.03968399425376609
4.123105625617661,0.0017847473314020858
3.1622776601683795,0.0
2.23606797749979,2.3580206965991123e-05
1.4142135623730951,0.025768985234139445
1.0,0.07876783051682336
1.4142135623730951,0.02683166113819056
8.246211251235321,0.0
7.280109889280518,0.0
6.324555320336759,0.0
5.385164807134504,0.007377257039570105
4.47213595499958,0.016170860153483985
3.605551275463989,0.0
2.8284271247461903,0.0
2.23606797749979,0.0
2.0,0.00039373581348597973
2.23606797749979,1.881240351910453e-06
8.54400374531753,0.0
7.615773105863909,0.0
6.708203932499369,0.0
5.830951894845301,3.676983041790194e-05
5.0,0.00013042952293752856
4.242640687119285,0.0
3.605551275463989,0.0
3.1622776601683795,0.0
3.0,0.004810485462081142
3.1622776601683795,0.0
8.94427190999916,0.0
8.06225774829855,0.0
7.211102550927978,0.0
6.4031242374328485,0.00011111133453778197
5.656854249492381,0.00017118651514031705
5.0,0.0
4.47213595499958,0.0
4.123105625617661,0.0
4.0,0.0
4.123105625617661,6.160240883664132e-05
9.433981132056603,0.0
8.602325267042627,0.0
7.810249675906654,0.1401320511365518
7.0710678118654755,0.6116706395312561
6.4031242374328485,0.15320272162691337
5.830951894845301,0.00033808872125406234
5.385164807134504,4.06981164403995e-05
5.0990195135927845,0.030082258803567477
5.0,0.009973297858206857
5.0990195135927845,0.0
10.0,0.0
9.219544457292887,0.0
8.48528137423857,0.0007226619098573262
7.810249675906654,0.05964680929531525
7.211102550927978,0.019962878519597653
6.708203932499369,0.0
6.324555320336759,6.307504037983567e-05
6.082762530298219,0.0047104830843564365
6.0,0.021065894397301065
6.082762530298219,0.0019355248971126423
10.63014581273465,0.0
9.899494936611665,0.0
9.219544457292887,0.0
8.602325267042627,0.0
8.06225774829855,3.842824071107876e-05
7.615773105863909,0.0
7.280109889280518,0.0
7.0710678118654755,0.0
7.0,5.733491055962699e-05
7.0710678118654755,0.0022204884655131468
11.313708498984761,0.0
10.63014581273465,0.0
10.0,0.0
9.433981132056603,0.0
8.94427190999916,3.866428813856427e-07
8.54400374531753,0.0
8.246211251235321,0.0
8.06225774829855,0.0
8.0,3.3637884832672494e-05
8.06225774829855,0.00015998805661114368
12.041594578792296,0.0
11.40175425099138,0.0
10.816653826391969,0.0
10.295630140987,0.0
9.848857801796104,0.0
9.486832980505138,0.0
9.219544457292887,0.0
9.055385138137417,0.0
9.0,6.818456047930664e-05
9.055385138137417,0.00011218129302951701
9.055385138137417,0.0
8.06225774829855,0.0
7.0710678118654755,0.0
6.082762530298219,0.00784245929288161
5.0990195135927845,3.694128786468502e-05
4.123105625617661,0.0
3.1622776601683795,0.0
2.23606797749979,0.0
1.4142135623730951,0.002465602070918331
1.0,0.3199365283726532
9.219544457292887,0.0
8.246211251235321,0.0
7.280109889280518,0.0
6.324555320336759,0.0
5.385164807134504,0.0
4.47213595499958,0.0
3.605551275463989,0.0
2.8284271247461903,0.0
2.23606797749979,0.0
2.0,0.0
9.486832980505138,0.0
8.54400374531753,0.0
7.615773105863909,0.0
6.708203932499369,0.0
5.830951894845301,0.0
5.0,0.0
4.242640687119285,0.0
3.605551275463989,0.0
3.1622776601683795,0.0
3.0,0.0
9.848857801796104,0.0
8.94427190999916,0.0
8.06225774829855,0.0
7.211102550927978,0.0
6.4031242374328485,0.0
5.656854249492381,0.0
5.0,0.0
4.47213595499958,0.0
4.123105625617661,1.106447837611679e-05
4.0,0.002223312203282328
10.295630140987,0.0
9.433981132056603,0.0
8.602325267042627,0.0017835757326406057
7.810249675906654,0.08842162593202983
7.0710678118654755,0.7163727223630323
6.4031242374328485,1.2495943273103384e-05
5.830951894845301,0.0
5.385164807134504,0.002104894801927038
5.0990195135927845,0.039419586651498445
5.0,0.09165863028672673
10.816653826391969,0.0
10.0,0.0
9.219544457292887,1.1847273345451315e-05
8.48528137423857,0.029766447858164558
7.810249675906654,0.06798791242306006
7.211102550927978,0.0
6.708203932499369,0.0
6.324555320336759,0.0
6.082762530298219,0.014864926137887046
6.0,0.011294403170537141
11.40175425099138,0.0
10.63014581273465,0.0
9.899494936611665,0.0
9.219544457292887,0.0
8.602325267042627,0.000271411965717523
8.06225774829855,0.0
7.615773105863909,0.0
7.280109889280518,0.0
7.0710678118654755,0.0
7.0,0.0003427336416793219
12.041594578792296,0.0
11.313708498984761,0.0
10.63014581273465,0.0
10.0,0.0
9.433981132056603,0.0
8.94427190999916,0.0
8.54400374531753,0.0
8.246211251235321,0.0
8.06225774829855,0.0
8.0,0.0
12.727922061357855,0.0
12.041594578792296,0.0
11.40175425099138,0.0
10.816653826391969,0.0
10.295630140987,0.0
9.848857801796104,0.0
9.486832980505138,0.0
9.219544457292887,0.0
9.055385138137417,0.0
9.0,0.0
1.0,0.3403850656751357
2.0,0.00020914506966900436
3.0,3.8267847285657635e-05
4.0,0.00010834914787170307
5.0,0.015352727760006141
6.0,0.0019140122864135581
7.0,0.0
8.0,0.00030849576957643664
9.0,0.0010085666443994871
1.0,0.18610298892921973
1.4142135623730951,0.0601205861255639
2.23606797749979,0.0
3.1622776601683795,2.0207732463913634e-05
4.123105625617661,0.0
5.0990195135927845,0.02309619280447104
6.082762530298219,0.009357841710520964
7.0710678118654755,1.8212068513128142e-05
8.06225774829855,9.697471355927295e-05
9.055385138137417,0.0
2.0,0.010389631729387559
2.23606797749979,0.0002396189807628049
2.8284271247461903,0.0
3.605551275463989,0.0
4.47213595499958,0.0
5.385164807134504,0.0005957392461726551
6.324555320336759,4.713265067100019e-06
7.280109889280518,0.0
8.246211251235321,6.253146683982354e-05
9.219544457292887,0.0
3.0,0.008306260381114901
3.1622776601683795,5.401730388417476e-06
3.605551275463989,0.00021585012014311352
4.242640687119285,0.0006611292797159185
5.0,0.0
5.830951894845301,0.0003938666661025702
6.708203932499369,0.0
7.615773105863909,0.0
8.54400374531753,0.0
9.486832980505138,0.0
4.0,0.0013550988563578211
4.123105625617661,0.00011705588343851013
4.47213595499958,2.856152113438649e-05
5.0,0.0
5.656854249492381,0.0
6.4031242374328485,0.0030443689121003063
7.211102550927978,0.0012178135200406268
8.06225774829855,0.0003647885009089237
8.94427190999916,0.0
9.848857801796104,0.0
5.0,0.011658553765250265
5.0990195135927845,0.0014107732805681238
5.385164807134504,0.0018210251335507742
5.830951894845301,0.0
6.4031242374328485,0.0
7.0710678118654755,0.05564763933189522
7.810249675906654,0.020567475633853725
8.602325267042627,2.4883127871867197e-05
9.433981132056603,0.0
10.295630140987,0.0
6.0,0.005556767936567678
6.082762530298219,0.0001594650647912966
6.324555320336759,0.0
6.708203932499369,0.0
7.211102550927978,0.0
7.810249675906654,0.028447643089019363
8.48528137423857,5.740375577011428e-05
9.219544457292887,0.0
10.0,0.0
10.816653826391969,0.0
7.0,0.0006157472640510353
7.0710678118654755,0.0
7.280109889280518,0.0
7.615773105863909,0.0
8.06225774829855,0.0
8.602325267042627,3.168538432801382e-05
9.219544457292887,0.0
9.899494936611665,0.0
10.63014581273465,0.0
11.40175425099138,2.5453993301113248e-05
8.0,0.015663801480997754
8.06225774829855,0.0012880339994203367
8.246211251235321,0.0003824486622483628
8.54400374531753,0.0008209177060555563
8.94427190999916,0.0
9.433981132056603,0.0
10.0,0.0
10.63014581273465,0.0004773908779412017
11.313708498984761,0.00126443883137503
12.041594578792296,8.485124872932564e-06
1.0,0.08805489215556278
2.0,0.002382555589431739
3.0,0.0
4.0,0.009841789845607575
5.0,0.1420594173783208
6.0,0.014922829118016063
7.0,0.0
8.0,0.0
