Distance,Cosine Similarity
5.0990195135927845,0.012158848822374042
5.0,0.7194996505111416
5.0990195135927845,0.14344502930949066
5.385164807134504,0.024327983153154906
5.830951894845301,0.001442646533822833
6.4031242374328485,0.2659309031492259
7.0710678118654755,0.5935803390805012
7.810249675906654,0.005975078834556915
8.602325267042627,0.0004978264067908474
6.324555320336759,0.0
6.082762530298219,0.00035692474629305866
6.0,0.0010869513329927606
6.082762530298219,0.016158875258295687
6.324555320336759,0.0033660675829923587
6.708203932499369,0.0
7.211102550927978,0.005958446313866701
7.810249675906654,0.0015378448458658836
8.48528137423857,0.007620178554995896
9.219544457292887,0.0003592516370260012
7.280109889280518,0.005961837609908689
7.0710678118654755,0.00023335269179705062
7.0,0.003301838959905893
7.0710678118654755,0.004447397338341435
7.280109889280518,4.195723886869287e-05
7.615773105863909,0.005122438289970021
