model,environment,x,y,cosine_similarity_sum
3D_2L_250_2,inside_steep,1.1258667744830335,3.0134081711107212,7.906618697679321
3D_2L_250_2,inside_steep,1.1258667744830335,3.3481729086537557,1.1751442243499108
3D_2L_250_2,inside_steep,1.1258667744830335,3.682937646196792,0.6983193322049389
3D_2L_250_2,inside_steep,1.1258667744830335,4.0177023837398265,0.70382676538783
3D_2L_250_2,inside_steep,1.1258667744830335,4.352467121282861,0.9885707860506678
3D_2L_250_2,inside_steep,1.1258667744830335,4.687231858825897,0.08467660279410422
3D_2L_250_2,inside_steep,1.3134578706881,-4.686180792379086,17.67122622127144
3D_2L_250_2,inside_steep,1.3134578706881,-4.351416054836051,2.5961239180037596
3D_2L_250_2,inside_steep,1.3134578706881,-4.016651317293016,1.1483765305049944
3D_2L_250_2,inside_steep,1.3134578706881,-3.681886579749981,1.3878853751102533
3D_2L_250_2,inside_steep,1.3134578706881,-3.3471218422069455,8.826187621836011
3D_2L_250_2,inside_steep,1.3134578706881,-3.0123571046639106,8.314741669869065
3D_2L_250_2,inside_steep,1.3134578706881,-2.6775923671208757,2.1797392110657143
3D_2L_250_2,inside_steep,1.3134578706881,-2.3428276295778403,1.688836980731808
3D_2L_250_2,inside_steep,1.3134578706881,-2.0080628920348054,1.3431514435255498
3D_2L_250_2,inside_steep,1.3134578706881,-1.6732981544917704,1.4685572337461734
3D_2L_250_2,inside_steep,1.3134578706881,-1.338533416948735,1.6359855126544305
3D_2L_250_2,inside_steep,1.3134578706881,-1.0037686794057001,1.2781012434218144
3D_2L_250_2,inside_steep,1.3134578706881,-0.6690039418626652,0.5836094633547962
3D_2L_250_2,inside_steep,1.3134578706881,-0.33423920431962983,1.6932538600660763
3D_2L_250_2,inside_steep,1.3134578706881,0.6700550083094754,5.6228916260208495
3D_2L_250_2,inside_steep,1.3134578706881,1.0048197458525108,5.863655387203243
3D_2L_250_2,inside_steep,1.3134578706881,1.3395844833955453,10.312454969786552
3D_2L_250_2,inside_steep,1.3134578706881,1.6743492209385806,10.876392579020969
3D_2L_250_2,inside_steep,1.3134578706881,2.009113958481616,10.708193653774321
3D_2L_250_2,inside_steep,1.3134578706881,2.3438786960246505,12.627944715157012
3D_2L_250_2,inside_steep,1.3134578706881,2.678643433567686,11.219875880832973
3D_2L_250_2,inside_steep,1.3134578706881,3.0134081711107212,5.98338973199857
3D_2L_250_2,inside_steep,1.3134578706881,3.3481729086537557,6.610328304650683
3D_2L_250_2,inside_steep,1.3134578706881,3.682937646196792,0.7191695388632838
3D_2L_250_2,inside_steep,1.3134578706881,4.0177023837398265,0.6839050902136679
3D_2L_250_2,inside_steep,1.3134578706881,4.352467121282861,1.623229261158542
3D_2L_250_2,inside_steep,1.3134578706881,4.687231858825897,0.1653721687634623
3D_2L_250_2,inside_steep,1.5010489668931664,-4.686180792379086,49.013804498202624
3D_2L_250_2,inside_steep,1.5010489668931664,-4.351416054836051,0.2826008706674814
3D_2L_250_2,inside_steep,1.5010489668931664,-4.016651317293016,3.048373397355939
3D_2L_250_2,inside_steep,1.5010489668931664,-3.681886579749981,2.134467781958418
3D_2L_250_2,inside_steep,1.5010489668931664,-3.3471218422069455,9.282572146584048
3D_2L_250_2,inside_steep,1.5010489668931664,-3.0123571046639106,6.454730063501707
3D_2L_250_2,inside_steep,1.5010489668931664,-2.6775923671208757,7.4535422512855565
3D_2L_250_2,inside_steep,1.5010489668931664,-2.3428276295778403,1.6536743506232758
3D_2L_250_2,inside_steep,1.5010489668931664,-2.0080628920348054,1.0824188714390106
3D_2L_250_2,inside_steep,1.5010489668931664,-1.6732981544917704,1.2274648903359824
3D_2L_250_2,inside_steep,1.5010489668931664,-1.338533416948735,1.545325748542245
3D_2L_250_2,inside_steep,1.5010489668931664,-1.0037686794057001,3.5034786729901675
3D_2L_250_2,inside_steep,1.5010489668931664,-0.6690039418626652,0.5592279920971622
3D_2L_250_2,inside_steep,1.5010489668931664,-0.33423920431962983,0.995061535370167
3D_2L_250_2,inside_steep,1.5010489668931664,0.6700550083094754,17.270584692911655
3D_2L_250_2,inside_steep,1.5010489668931664,1.0048197458525108,7.735246889486588
3D_2L_250_2,inside_steep,1.5010489668931664,1.3395844833955453,12.863847443516743
3D_2L_250_2,inside_steep,1.5010489668931664,1.6743492209385806,10.53553943866078
3D_2L_250_2,inside_steep,1.5010489668931664,2.009113958481616,10.745997413817674
3D_2L_250_2,inside_steep,1.5010489668931664,2.3438786960246505,20.60651206013433
3D_2L_250_2,inside_steep,1.5010489668931664,2.678643433567686,19.00182188965503
3D_2L_250_2,inside_steep,1.5010489668931664,3.0134081711107212,5.406367384615881
3D_2L_250_2,inside_steep,1.5010489668931664,3.3481729086537557,8.88906749419174
3D_2L_250_2,inside_steep,1.5010489668931664,3.682937646196792,0.504392227918233
3D_2L_250_2,inside_steep,1.5010489668931664,4.0177023837398265,0.8700434922517788
3D_2L_250_2,inside_steep,1.5010489668931664,4.352467121282861,1.7977016000263542
3D_2L_250_2,inside_steep,1.5010489668931664,4.687231858825897,0.8932520304848808
3D_2L_250_2,inside_steep,1.6886400630982337,-4.686180792379086,51.70177833348154
3D_2L_250_2,inside_steep,1.6886400630982337,-4.351416054836051,3.465397364426402
3D_2L_250_2,inside_steep,1.6886400630982337,-4.016651317293016,7.005858176775946
3D_2L_250_2,inside_steep,1.6886400630982337,-3.681886579749981,16.28133340644285
3D_2L_250_2,inside_steep,1.6886400630982337,-3.3471218422069455,17.327076308181503
3D_2L_250_2,inside_steep,1.6886400630982337,-3.0123571046639106,6.217336928667278
3D_2L_250_2,inside_steep,1.6886400630982337,-2.6775923671208757,2.5289540852133237
3D_2L_250_2,inside_steep,1.6886400630982337,-2.3428276295778403,0.8955498778916573
3D_2L_250_2,inside_steep,1.6886400630982337,-2.0080628920348054,0.8679977243279116
3D_2L_250_2,inside_steep,1.6886400630982337,-1.6732981544917704,3.230103533263197
3D_2L_250_2,inside_steep,1.6886400630982337,-1.338533416948735,0.8034840314786628
3D_2L_250_2,inside_steep,1.6886400630982337,-1.0037686794057001,0.9988028145744923
3D_2L_250_2,inside_steep,1.6886400630982337,-0.6690039418626652,1.6335901949318903
3D_2L_250_2,inside_steep,1.6886400630982337,-0.33423920431962983,1.094264300370624
3D_2L_250_2,inside_steep,1.6886400630982337,0.6700550083094754,12.863959401985696
3D_2L_250_2,inside_steep,1.6886400630982337,1.0048197458525108,14.434392690923042
3D_2L_250_2,inside_steep,1.6886400630982337,1.3395844833955453,9.082510373611566
3D_2L_250_2,inside_steep,1.6886400630982337,1.6743492209385806,11.141497632396515
3D_2L_250_2,inside_steep,1.6886400630982337,2.009113958481616,10.114228272224523
3D_2L_250_2,inside_steep,1.6886400630982337,2.3438786960246505,10.000924998696247
3D_2L_250_2,inside_steep,1.6886400630982337,2.678643433567686,7.896182045393515
3D_2L_250_2,inside_steep,1.6886400630982337,3.0134081711107212,16.546584429999417
3D_2L_250_2,inside_steep,1.6886400630982337,3.3481729086537557,15.466720699180025
3D_2L_250_2,inside_steep,1.6886400630982337,3.682937646196792,0.3936356783170679
3D_2L_250_2,inside_steep,1.6886400630982337,4.0177023837398265,0.5844342431470623
3D_2L_250_2,inside_steep,1.6886400630982337,4.352467121282861,2.2438466151673127
3D_2L_250_2,inside_steep,1.6886400630982337,4.687231858825897,0.6036046872604741
3D_2L_250_2,inside_steep,1.8762311593033,-4.686180792379086,42.315899853511134
3D_2L_250_2,inside_steep,1.8762311593033,-4.351416054836051,6.928627901131332
3D_2L_250_2,inside_steep,1.8762311593033,-4.016651317293016,18.386296960473736
3D_2L_250_2,inside_steep,1.8762311593033,-3.681886579749981,0.3020085183852303
3D_2L_250_2,inside_steep,1.8762311593033,-3.3471218422069455,21.935318977287412
3D_2L_250_2,inside_steep,1.8762311593033,-3.0123571046639106,5.081298048439333
3D_2L_250_2,inside_steep,1.8762311593033,-2.6775923671208757,0.0
3D_2L_250_2,inside_steep,1.8762311593033,-2.3428276295778403,0.8799984609862156
3D_2L_250_2,inside_steep,1.8762311593033,-2.0080628920348054,2.861409599933306
3D_2L_250_2,inside_steep,1.8762311593033,-1.6732981544917704,2.744011476381951
3D_2L_250_2,inside_steep,1.8762311593033,-1.338533416948735,0.46673648295697084
3D_2L_250_2,inside_steep,1.8762311593033,-1.0037686794057001,0.2594534696187974
3D_2L_250_2,inside_steep,1.8762311593033,-0.6690039418626652,1.1799411091389913
3D_2L_250_2,inside_steep,1.8762311593033,-0.33423920431962983,0.37543635269921904
3D_2L_250_2,inside_steep,1.8762311593033,0.6700550083094754,8.182429606823057
3D_2L_250_2,inside_steep,1.8762311593033,1.0048197458525108,14.316855406323208
3D_2L_250_2,inside_steep,1.8762311593033,1.3395844833955453,10.622732464522969
3D_2L_250_2,inside_steep,1.8762311593033,1.6743492209385806,11.771225732559786
3D_2L_250_2,inside_steep,1.8762311593033,2.009113958481616,9.78554073711475
3D_2L_250_2,inside_steep,1.8762311593033,2.3438786960246505,9.50970516874917
3D_2L_250_2,inside_steep,1.8762311593033,2.678643433567686,25.187984163314493
3D_2L_250_2,inside_steep,1.8762311593033,3.0134081711107212,25.08839745387384
3D_2L_250_2,inside_steep,1.8762311593033,3.3481729086537557,16.634577307708767
3D_2L_250_2,inside_steep,1.8762311593033,3.682937646196792,0.21719193886130422
3D_2L_250_2,inside_steep,1.8762311593033,4.0177023837398265,0.565847055975681
3D_2L_250_2,inside_steep,1.8762311593033,4.352467121282861,1.7222248757711482
3D_2L_250_2,inside_steep,1.8762311593033,4.687231858825897,0.5758491857716125
3D_2L_250_2,inside_steep,2.0638222555083665,-4.686180792379086,22.737334044331647
3D_2L_250_2,inside_steep,2.0638222555083665,-4.351416054836051,12.786356451236516
3D_2L_250_2,inside_steep,2.0638222555083665,-4.016651317293016,15.879404197041122
3D_2L_250_2,inside_steep,2.0638222555083665,-3.681886579749981,13.92005072922792
3D_2L_250_2,inside_steep,2.0638222555083665,-3.3471218422069455,19.388828248574086
3D_2L_250_2,inside_steep,2.0638222555083665,-3.0123571046639106,4.288973319902452
3D_2L_250_2,inside_steep,2.0638222555083665,-2.6775923671208757,0.0
3D_2L_250_2,inside_steep,2.0638222555083665,-2.3428276295778403,0.2736316538923412
3D_2L_250_2,inside_steep,2.0638222555083665,-2.0080628920348054,0.10738869661084276
3D_2L_250_2,inside_steep,2.0638222555083665,-1.6732981544917704,3.910758178279124
3D_2L_250_2,inside_steep,2.0638222555083665,-1.338533416948735,0.4249426311450166
3D_2L_250_2,inside_steep,2.0638222555083665,-1.0037686794057001,0.22628578928817625
3D_2L_250_2,inside_steep,2.0638222555083665,-0.6690039418626652,1.358980473418235
3D_2L_250_2,inside_steep,2.0638222555083665,-0.33423920431962983,2.5495749272582287
3D_2L_250_2,inside_steep,2.0638222555083665,0.6700550083094754,7.7636996786833645
3D_2L_250_2,inside_steep,2.0638222555083665,1.0048197458525108,11.908636864854566
3D_2L_250_2,inside_steep,2.0638222555083665,1.3395844833955453,11.34952849484482
3D_2L_250_2,inside_steep,2.0638222555083665,1.6743492209385806,11.24750467550332
3D_2L_250_2,inside_steep,2.0638222555083665,2.009113958481616,10.764605939943173
3D_2L_250_2,inside_steep,2.0638222555083665,2.3438786960246505,12.233165285455055
3D_2L_250_2,inside_steep,2.0638222555083665,2.678643433567686,22.266585195986995
3D_2L_250_2,inside_steep,2.0638222555083665,3.0134081711107212,20.021754622437776
3D_2L_250_2,inside_steep,2.0638222555083665,3.3481729086537557,16.09118046152102
3D_2L_250_2,inside_steep,2.0638222555083665,3.682937646196792,0.327382707172999
3D_2L_250_2,inside_steep,2.0638222555083665,4.0177023837398265,0.5406150055829311
3D_2L_250_2,inside_steep,2.0638222555083665,4.352467121282861,1.1490569379191118
3D_2L_250_2,inside_steep,2.0638222555083665,4.687231858825897,0.6562808865636912
3D_2L_250_2,inside_steep,2.251413351713434,-4.686180792379086,5.410418459710011
3D_2L_250_2,inside_steep,2.251413351713434,-4.351416054836051,23.639206763202314
3D_2L_250_2,inside_steep,2.251413351713434,-4.016651317293016,0.08582016662575553
3D_2L_250_2,inside_steep,2.251413351713434,-3.681886579749981,0.266343937367252
3D_2L_250_2,inside_steep,2.251413351713434,-3.3471218422069455,6.475940411380869
3D_2L_250_2,inside_steep,2.251413351713434,-3.0123571046639106,5.390895157397108
3D_2L_250_2,inside_steep,2.251413351713434,-2.6775923671208757,0.8479371160671516
3D_2L_250_2,inside_steep,2.251413351713434,-2.3428276295778403,0.008885195484138169
3D_2L_250_2,inside_steep,2.251413351713434,-2.0080628920348054,0.06376713031699738
3D_2L_250_2,inside_steep,2.251413351713434,-1.6732981544917704,0.0023692668107464705
3D_2L_250_2,inside_steep,2.251413351713434,-1.338533416948735,0.30337746960332024
3D_2L_250_2,inside_steep,2.251413351713434,-1.0037686794057001,0.6539418613814643
3D_2L_250_2,inside_steep,2.251413351713434,-0.6690039418626652,0.2931709621934892
3D_2L_250_2,inside_steep,2.251413351713434,-0.33423920431962983,0.07923039529168754
3D_2L_250_2,inside_steep,2.251413351713434,0.6700550083094754,8.988166355032375
3D_2L_250_2,inside_steep,2.251413351713434,1.0048197458525108,13.9804559418234
3D_2L_250_2,inside_steep,2.251413351713434,1.3395844833955453,11.4806340586326
3D_2L_250_2,inside_steep,2.251413351713434,1.6743492209385806,17.347323388116738
3D_2L_250_2,inside_steep,2.251413351713434,2.009113958481616,8.37066798651581
3D_2L_250_2,inside_steep,2.251413351713434,2.3438786960246505,4.8610888310673985
3D_2L_250_2,inside_steep,2.251413351713434,2.678643433567686,18.641792775148254
3D_2L_250_2,inside_steep,2.251413351713434,3.0134081711107212,17.702819818361792
3D_2L_250_2,inside_steep,2.251413351713434,3.3481729086537557,17.715846019243678
3D_2L_250_2,inside_steep,2.251413351713434,3.682937646196792,0.08854654370421412
3D_2L_250_2,inside_steep,2.251413351713434,4.0177023837398265,0.6933465278685454
3D_2L_250_2,inside_steep,2.251413351713434,4.352467121282861,0.8084620124033504
3D_2L_250_2,inside_steep,2.251413351713434,4.687231858825897,0.8581315579906158
3D_2L_250_2,inside_steep,2.4390044479185002,-4.686180792379086,9.535379799181204
3D_2L_250_2,inside_steep,2.4390044479185002,-4.351416054836051,24.77289173107105
3D_2L_250_2,inside_steep,2.4390044479185002,-4.016651317293016,9.467105451525542
3D_2L_250_2,inside_steep,2.4390044479185002,-3.681886579749981,7.110139708172259
3D_2L_250_2,inside_steep,2.4390044479185002,-3.3471218422069455,2.886240020229465
3D_2L_250_2,inside_steep,2.4390044479185002,-3.0123571046639106,21.952104510654017
3D_2L_250_2,inside_steep,2.4390044479185002,-2.6775923671208757,4.923158030004497
3D_2L_250_2,inside_steep,2.4390044479185002,-2.3428276295778403,0.0028151568941801853
3D_2L_250_2,inside_steep,2.4390044479185002,-2.0080628920348054,0.15866065223950937
3D_2L_250_2,inside_steep,2.4390044479185002,-1.6732981544917704,10.834800770487915
3D_2L_250_2,inside_steep,2.4390044479185002,-1.338533416948735,0.023389575588540733
3D_2L_250_2,inside_steep,2.4390044479185002,-1.0037686794057001,3.6241769418679004
3D_2L_250_2,inside_steep,2.4390044479185002,-0.6690039418626652,0.8539772122574257
3D_2L_250_2,inside_steep,2.4390044479185002,-0.33423920431962983,0.09263903121582442
3D_2L_250_2,inside_steep,2.4390044479185002,0.6700550083094754,4.370577516196699
3D_2L_250_2,inside_steep,2.4390044479185002,1.0048197458525108,10.934258814253935
3D_2L_250_2,inside_steep,2.4390044479185002,1.3395844833955453,11.130749765665437
3D_2L_250_2,inside_steep,2.4390044479185002,1.6743492209385806,9.35549653360195
3D_2L_250_2,inside_steep,2.4390044479185002,2.009113958481616,13.281780256379736
3D_2L_250_2,inside_steep,2.4390044479185002,2.3438786960246505,16.80702735419339
3D_2L_250_2,inside_steep,2.4390044479185002,2.678643433567686,19.63129054774487
3D_2L_250_2,inside_steep,2.4390044479185002,3.0134081711107212,19.20366100540541
3D_2L_250_2,inside_steep,2.4390044479185002,3.3481729086537557,21.863194441750476
3D_2L_250_2,inside_steep,2.4390044479185002,3.682937646196792,0.1323635731162359
3D_2L_250_2,inside_steep,2.4390044479185002,4.0177023837398265,0.9120298065724812
3D_2L_250_2,inside_steep,2.4390044479185002,4.352467121282861,0.913177260195415
3D_2L_250_2,inside_steep,2.4390044479185002,4.687231858825897,0.8708863736103283
3D_2L_250_2,inside_steep,2.6265955441235667,-4.686180792379086,21.08792365988704
3D_2L_250_2,inside_steep,2.6265955441235667,-4.351416054836051,16.391461741059437
3D_2L_250_2,inside_steep,2.6265955441235667,-4.016651317293016,14.196764269352085
3D_2L_250_2,inside_steep,2.6265955441235667,-3.681886579749981,19.20864572589497
3D_2L_250_2,inside_steep,2.6265955441235667,-3.3471218422069455,14.739171160891642
3D_2L_250_2,inside_steep,2.6265955441235667,-3.0123571046639106,4.823804096156311
3D_2L_250_2,inside_steep,2.6265955441235667,-2.6775923671208757,0.14853616558783844
3D_2L_250_2,inside_steep,2.6265955441235667,-2.3428276295778403,14.162935560078164
3D_2L_250_2,inside_steep,2.6265955441235667,-2.0080628920348054,37.69538921340781
3D_2L_250_2,inside_steep,2.6265955441235667,-1.6732981544917704,22.43798341726518
3D_2L_250_2,inside_steep,2.6265955441235667,-1.338533416948735,5.059524009210714
3D_2L_250_2,inside_steep,2.6265955441235667,-1.0037686794057001,1.3614977805089907
3D_2L_250_2,inside_steep,2.6265955441235667,-0.6690039418626652,1.3672805415937022
3D_2L_250_2,inside_steep,2.6265955441235667,-0.33423920431962983,3.30724741398929
3D_2L_250_2,inside_steep,2.6265955441235667,0.6700550083094754,2.86067572247081
3D_2L_250_2,inside_steep,2.6265955441235667,1.0048197458525108,12.291553280188872
3D_2L_250_2,inside_steep,2.6265955441235667,1.3395844833955453,11.206261398840514
3D_2L_250_2,inside_steep,2.6265955441235667,1.6743492209385806,5.834847136780546
3D_2L_250_2,inside_steep,2.6265955441235667,2.009113958481616,21.182484380896504
3D_2L_250_2,inside_steep,2.6265955441235667,2.3438786960246505,8.726106083376019
3D_2L_250_2,inside_steep,2.6265955441235667,2.678643433567686,18.8756379033605
3D_2L_250_2,inside_steep,2.6265955441235667,3.0134081711107212,23.51663857036324
3D_2L_250_2,inside_steep,2.6265955441235667,3.3481729086537557,22.196714443791368
3D_2L_250_2,inside_steep,2.6265955441235667,3.682937646196792,0.05638756987937558
3D_2L_250_2,inside_steep,2.6265955441235667,4.0177023837398265,0.4263576082158561
3D_2L_250_2,inside_steep,2.6265955441235667,4.352467121282861,0.944186167837665
3D_2L_250_2,inside_steep,2.6265955441235667,4.687231858825897,0.657784373906276
3D_2L_250_2,inside_steep,2.814186640328633,-4.686180792379086,11.475422021250797
3D_2L_250_2,inside_steep,2.814186640328633,-4.351416054836051,8.810612079637911
3D_2L_250_2,inside_steep,2.814186640328633,-4.016651317293016,6.0513655632351995
3D_2L_250_2,inside_steep,2.814186640328633,-3.681886579749981,28.028965984634883
3D_2L_250_2,inside_steep,2.814186640328633,-3.3471218422069455,3.7362722256161955
3D_2L_250_2,inside_steep,2.814186640328633,-3.0123571046639106,0.22323476359560493
3D_2L_250_2,inside_steep,2.814186640328633,-2.6775923671208757,0.256134099104991
3D_2L_250_2,inside_steep,2.814186640328633,-2.3428276295778403,0.07549213366952354
3D_2L_250_2,inside_steep,2.814186640328633,-2.0080628920348054,36.46775788121325
3D_2L_250_2,inside_steep,2.814186640328633,-1.6732981544917704,44.38288752478723
3D_2L_250_2,inside_steep,2.814186640328633,-1.338533416948735,28.439712966231706
3D_2L_250_2,inside_steep,2.814186640328633,-1.0037686794057001,2.3957703281343954
3D_2L_250_2,inside_steep,2.814186640328633,-0.6690039418626652,2.198389191138998
3D_2L_250_2,inside_steep,2.814186640328633,-0.33423920431962983,1.0121147917220845
3D_2L_250_2,inside_steep,2.814186640328633,0.6700550083094754,3.4427210734173177
3D_2L_250_2,inside_steep,2.814186640328633,1.0048197458525108,10.347045611846822
3D_2L_250_2,inside_steep,2.814186640328633,1.3395844833955453,12.157983721446332
3D_2L_250_2,inside_steep,2.814186640328633,1.6743492209385806,2.2325030749774175
3D_2L_250_2,inside_steep,2.814186640328633,2.009113958481616,5.451154798902472
3D_2L_250_2,inside_steep,2.814186640328633,2.3438786960246505,4.636543131929064
3D_2L_250_2,inside_steep,2.814186640328633,2.678643433567686,21.962937561228443
3D_2L_250_2,inside_steep,2.814186640328633,3.0134081711107212,24.562739535676204
3D_2L_250_2,inside_steep,2.814186640328633,3.3481729086537557,22.59173963916385
3D_2L_250_2,inside_steep,2.814186640328633,3.682937646196792,0.12706120908237975
3D_2L_250_2,inside_steep,2.814186640328633,4.0177023837398265,0.0
3D_2L_250_2,inside_steep,2.814186640328633,4.352467121282861,0.5308148841178606
3D_2L_250_2,inside_steep,2.814186640328633,4.687231858825897,0.43107427293543454
3D_2L_250_2,inside_steep,3.0017777365337004,-4.686180792379086,16.94332367685288
3D_2L_250_2,inside_steep,3.0017777365337004,-4.351416054836051,0.011113596591916153
3D_2L_250_2,inside_steep,3.0017777365337004,-4.016651317293016,1.3169273992018056
3D_2L_250_2,inside_steep,3.0017777365337004,-3.681886579749981,0.00044072154589953297
3D_2L_250_2,inside_steep,3.0017777365337004,-3.3471218422069455,0.12256138102480747
3D_2L_250_2,inside_steep,3.0017777365337004,-3.0123571046639106,10.30855253503663
3D_2L_250_2,inside_steep,3.0017777365337004,-2.6775923671208757,9.357668037754344
3D_2L_250_2,inside_steep,3.0017777365337004,-2.3428276295778403,7.855166312361996
3D_2L_250_2,inside_steep,3.0017777365337004,-2.0080628920348054,44.26575522111279
3D_2L_250_2,inside_steep,3.0017777365337004,-1.6732981544917704,64.64291996040983
3D_2L_250_2,inside_steep,3.0017777365337004,-1.338533416948735,29.394635275356865
3D_2L_250_2,inside_steep,3.0017777365337004,-1.0037686794057001,29.48606179024812
3D_2L_250_2,inside_steep,3.0017777365337004,-0.6690039418626652,4.6392108484482115
3D_2L_250_2,inside_steep,3.0017777365337004,-0.33423920431962983,1.9961548684253287
3D_2L_250_2,inside_steep,3.0017777365337004,0.6700550083094754,8.247829035204857
3D_2L_250_2,inside_steep,3.0017777365337004,1.0048197458525108,16.32896267678416
3D_2L_250_2,inside_steep,3.0017777365337004,1.3395844833955453,10.659326079456111
3D_2L_250_2,inside_steep,3.0017777365337004,1.6743492209385806,3.197013133292872
3D_2L_250_2,inside_steep,3.0017777365337004,2.009113958481616,0.8324276537170089
3D_2L_250_2,inside_steep,3.0017777365337004,2.3438786960246505,0.011941648226707844
3D_2L_250_2,inside_steep,3.0017777365337004,2.678643433567686,20.367885373982848
3D_2L_250_2,inside_steep,3.0017777365337004,3.0134081711107212,22.618615623775458
3D_2L_250_2,inside_steep,3.0017777365337004,3.3481729086537557,23.389674053337377
3D_2L_250_2,inside_steep,3.0017777365337004,3.682937646196792,0.0
3D_2L_250_2,inside_steep,3.0017777365337004,4.0177023837398265,0.10851054059786061
3D_2L_250_2,inside_steep,3.0017777365337004,4.352467121282861,0.23484787122553477
3D_2L_250_2,inside_steep,3.0017777365337004,4.687231858825897,0.31672759671790807
3D_2L_250_2,inside_steep,3.189368832738767,-4.686180792379086,0.019351744853451605
3D_2L_250_2,inside_steep,3.189368832738767,-4.351416054836051,3.7596479414674433
3D_2L_250_2,inside_steep,3.189368832738767,-4.016651317293016,3.589142724378449
3D_2L_250_2,inside_steep,3.189368832738767,-3.681886579749981,1.1188962925914927e-05
3D_2L_250_2,inside_steep,3.189368832738767,-3.3471218422069455,5.188250245085799
3D_2L_250_2,inside_steep,3.189368832738767,-3.0123571046639106,8.463719059240406
3D_2L_250_2,inside_steep,3.189368832738767,-2.6775923671208757,19.893547656701973
3D_2L_250_2,inside_steep,3.189368832738767,-2.3428276295778403,19.79445941405205
3D_2L_250_2,inside_steep,3.189368832738767,-2.0080628920348054,31.210669468095713
3D_2L_250_2,inside_steep,3.189368832738767,-1.6732981544917704,42.57728234793419
3D_2L_250_2,inside_steep,3.189368832738767,-1.338533416948735,56.08094647749646
3D_2L_250_2,inside_steep,3.189368832738767,-1.0037686794057001,2.635783951245143
3D_2L_250_2,inside_steep,3.189368832738767,-0.6690039418626652,8.409180338932437
3D_2L_250_2,inside_steep,3.189368832738767,-0.33423920431962983,1.074857081227449
3D_2L_250_2,inside_steep,3.189368832738767,0.6700550083094754,30.383584072917756
3D_2L_250_2,inside_steep,3.189368832738767,1.0048197458525108,13.476958400443122
3D_2L_250_2,inside_steep,3.189368832738767,1.3395844833955453,6.263947197046401
3D_2L_250_2,inside_steep,3.189368832738767,1.6743492209385806,2.238513328488761
3D_2L_250_2,inside_steep,3.189368832738767,2.009113958481616,1.3517726997743997
3D_2L_250_2,inside_steep,3.189368832738767,2.3438786960246505,8.056295789690921
3D_2L_250_2,inside_steep,3.189368832738767,2.678643433567686,22.51220237871292
3D_2L_250_2,inside_steep,3.189368832738767,3.0134081711107212,22.635435227151095
3D_2L_250_2,inside_steep,3.189368832738767,3.3481729086537557,19.948621959371867
3D_2L_250_2,inside_steep,3.189368832738767,3.682937646196792,1.5749563495206542
3D_2L_250_2,inside_steep,3.189368832738767,4.0177023837398265,0.09915604315176618
3D_2L_250_2,inside_steep,3.189368832738767,4.352467121282861,0.09973206348286939
3D_2L_250_2,inside_steep,3.189368832738767,4.687231858825897,0.0959285153089314
3D_2L_250_2,inside_steep,3.376959928943834,-4.686180792379086,0.010470788641835434
3D_2L_250_2,inside_steep,3.376959928943834,-4.351416054836051,0.18350624152509812
3D_2L_250_2,inside_steep,3.376959928943834,-4.016651317293016,1.0891729208594778
3D_2L_250_2,inside_steep,3.376959928943834,-3.681886579749981,4.551032784438724
3D_2L_250_2,inside_steep,3.376959928943834,-3.3471218422069455,20.735655025206
3D_2L_250_2,inside_steep,3.376959928943834,-3.0123571046639106,11.514655487078166
3D_2L_250_2,inside_steep,3.376959928943834,-2.6775923671208757,14.353297658514766
3D_2L_250_2,inside_steep,3.376959928943834,-2.3428276295778403,13.863420134548122
3D_2L_250_2,inside_steep,3.376959928943834,-2.0080628920348054,0.0
3D_2L_250_2,inside_steep,3.376959928943834,-1.6732981544917704,0.0
3D_2L_250_2,inside_steep,3.376959928943834,-1.338533416948735,26.20625244733643
3D_2L_250_2,inside_steep,3.376959928943834,-1.0037686794057001,16.88142814539668
3D_2L_250_2,inside_steep,3.376959928943834,-0.6690039418626652,4.283266796428251
3D_2L_250_2,inside_steep,3.376959928943834,-0.33423920431962983,0.05128820599705428
3D_2L_250_2,inside_steep,3.376959928943834,0.6700550083094754,0.2502510945285294
3D_2L_250_2,inside_steep,3.376959928943834,1.0048197458525108,0.0
3D_2L_250_2,inside_steep,3.376959928943834,1.3395844833955453,4.207832398426895
3D_2L_250_2,inside_steep,3.376959928943834,1.6743492209385806,3.371001207850672
3D_2L_250_2,inside_steep,3.376959928943834,2.009113958481616,0.5381646083054309
3D_2L_250_2,inside_steep,3.376959928943834,2.3438786960246505,18.364570608597624
3D_2L_250_2,inside_steep,3.376959928943834,2.678643433567686,28.856054890963158
3D_2L_250_2,inside_steep,3.376959928943834,3.0134081711107212,26.777072359699538
3D_2L_250_2,inside_steep,3.376959928943834,3.3481729086537557,25.008309118005208
3D_2L_250_2,inside_steep,3.376959928943834,3.682937646196792,0.4452027389245448
3D_2L_250_2,inside_steep,3.376959928943834,4.0177023837398265,0.5943077591156456
3D_2L_250_2,inside_steep,3.376959928943834,4.352467121282861,0.47971423157644705
3D_2L_250_2,inside_steep,3.376959928943834,4.687231858825897,0.5069463490971567
3D_2L_250_2,inside_steep,3.5645510251489005,-4.686180792379086,0.38718246106695386
3D_2L_250_2,inside_steep,3.5645510251489005,-4.351416054836051,0.0
3D_2L_250_2,inside_steep,3.5645510251489005,-4.016651317293016,1.6679328234598536
